Dates,SPY US Equity,EFA US Equity,XLF US Equity,XLK US Equity,XLV US Equity,XLP US Equity,XLE US Equity,EWJ US Equity,XLU US Equity,XLI US Equity,EZU US Equity,XLB US Equity,IXN US Equity,IYZ US Equity,IEV US Equity,TIP US Equity,AGG US Equity,IEF US Equity,TLT US Equity,SHY US Equity,LQD US Equity,IYR US Equity,RWR US Equity,ICF US Equity,EWZ US Equity,ISMUF US Equity,ILF US Equity,IV1M80,IV1M90,IV1M95,IV1M975,IV1M100,IV1M1025,IV1M105,IV1M110,IV1M120,IV2M80,IV2M90,IV2M95,IV2M975,IV2M100,IV2M1025,IV2M105,IV2M110,IV2M120
2016-09-30,7.795048856729103e-05,0.013366946765052568,-0.027562734352466256,0.021023178901947492,-0.005105913661612171,-0.015432679487300871,0.03692446905398472,0.021157545025354052,0.003530836834102269,0.0018988167681766033,0.008184072127756403,-0.011585745806294123,0.028616802901278104,0.007412283588967172,0.006131612204047343,0.007504551729829112,0.0005105786405459334,0.0023761649014661934,-0.015085264343563609,0.0012963513364476764,-0.0031576792912675344,-0.01474259424760338,-0.02061335133449771,-0.016807348560079483,0.0062643296540836335,0.0,-0.004616552527032747,-0.04113110539845766,-0.041879944160074345,-0.022933011466505726,-0.014946619217081958,-0.014272970561998277,-0.06547619047619058,-0.07082833133253297,-0.04234527687296419,0.021496130696474713,0.01836581709145424,0.032636409994900584,0.05283018867924527,0.05890804597701149,0.0655319148936171,0.04550264550264571,0.014634146341463428,-0.03340757238307357,-0.08370044052863435
2016-10-31,-0.017337268691910546,-0.02215400013473323,0.022795402953436517,-0.007534776224444539,-0.06587152875175317,-0.0077046178212595295,-0.028182929048696126,0.007191780821917737,0.00898094406492378,-0.02004199782036642,-0.010147046003320948,-0.020943292921392298,-0.007768429979547409,-0.02545152774510573,-0.03174144812717128,-0.00540830790723279,-0.008167946652616331,-0.014944421697526633,-0.04380032016413282,-0.00048631912428953594,-0.015280786173008543,-0.04960378406051036,-0.05658847114138188,-0.05776929044017698,0.1194786491859341,0.0,0.10806105619455186,0.10020107238605891,0.16124332200097147,0.20135886349598509,0.23338150289017334,0.3330316742081447,0.5210191082802549,0.3023255813953487,0.15306122448979598,0.005892255892255838,0.08575634891424366,0.08987654320987648,0.10095579450418168,0.12618724559023065,0.18130990415335457,0.284412955465587,0.2872596153846154,0.16589861751152069,0.01057692307692304
2016-11-30,0.03683849547459883,-0.01781373330577629,0.14032448902258876,0.001687884873645018,0.020635595561545372,-0.04204629845154573,0.0846697227110782,-0.012410744644678617,-0.05421798679993994,0.09089429571161212,-0.039836802241511426,0.06823548961272619,-0.005083066343161469,0.017515863064706094,-0.024914463452566094,-0.020714566767017772,-0.025656316331680862,-0.042275012962317504,-0.08213849424212183,-0.0047039948001105225,-0.03166889912497106,-0.023356012855101027,-0.013498637752153542,-0.02246047494877068,-0.11308132475962918,0.0,-0.09526809123322444,-0.06792567773378,-0.12003345880384775,-0.18611825192802056,-0.22378441710603403,-0.24847250509164964,-0.2102177554438861,-0.0892857142857143,-0.07964601769911506,-0.03430962343096233,-0.08949152542372885,-0.12732215677390113,-0.16386326641345628,-0.17891566265060244,-0.20081135902636915,-0.20409771473601257,-0.11951447245564906,0.03952569169960474,0.1960038058991438
2016-12-30,0.020283399090615717,0.027062436746595697,0.037594137932203786,0.022636179781958532,0.007164696218292521,0.029920234884040386,0.017279189798704353,-0.009123773454983719,0.04887021766744892,0.003075737232085096,0.062381610607689764,0.001788898062724975,0.00977452473269702,0.08681193164345635,0.0517569750794189,-0.0004023808800752704,0.0025439559757243213,-0.0011779184021459832,-0.0046061228082584504,0.0007121711838085076,0.008402661909222786,0.04252263085813546,0.04725838280020711,0.04776179732013697,0.008096573690524522,0.0,-0.008392585921853657,0.03137254901960773,0.010456273764258617,0.025268477574226234,0.04754716981132079,0.053297199638663084,0.03181336161187698,0.06318082788671031,0.09935897435897423,-0.08578856152512981,-0.005584512285926935,0.03842159916926269,0.0259571706683972,0.04108584005869398,0.06175972927241968,0.05346534653465351,0.07211028632025451,0.025665399239543696,-0.10342084327764522
2017-01-31,0.017894553282788994,0.03291169806166483,0.002581699346405175,0.03556661647092607,0.022918638482840814,0.017017464035546048,-0.03212976296143244,0.03492008339124397,0.012558533362412971,0.01864447953358428,0.02138801211157415,0.045472733679325694,0.04941766240340284,0.02869546588194405,0.02653983115557801,0.008924299157698101,0.0021281502728902613,0.00219446472183904,0.008142360345735122,0.0010660900841432674,0.0014507622325774516,0.0012995238556514632,-0.009533818353868795,-0.0032115796980458633,0.10587998706328228,0.0,0.09789819260287413,-0.008238276299112779,-0.02539981185324569,-0.10659272951324705,-0.16282420749279547,-0.23241852487135517,-0.1952723535457349,-0.13524590163934425,-0.11467444120505343,0.22085308056872033,-0.003743916136278558,-0.0635,-0.09614168247944344,-0.10993657505285404,-0.13227091633466137,-0.14097744360902253,-0.09594460929772497,-0.08155699721964771,-0.07453416149068326
2017-02-28,0.039291448945884655,0.011907165433445499,0.052765735519410883,0.045326326109885295,0.06338642760536595,0.047727868988276745,-0.02085078250337913,0.013093839180795763,0.052664587923609396,0.03912872607458273,0.001979602428207494,0.005581103081888639,0.04214708728950978,-0.0628335101575701,0.006525985762749542,0.0041166394694751585,0.006462123972249323,0.0072414849604622855,0.01586097900773953,0.00036716117907431567,0.013211650930100793,0.043743962898523,0.0347172996104812,0.03584348197662002,0.023325003421325485,0.0,0.02906280479523926,0.023642172523961502,0.010617760617760652,0.028275862068965596,0.05335628227194511,0.1117318435754191,0.14303959131545319,0.1018957345971565,0.08671789242590577,0.079192546583851,0.001503194287861609,0.018152696209289942,0.053883834849545176,0.05938242280285033,0.05509641873278226,0.09956236323851209,0.04704595185995619,0.043390514631685084,0.06807286673058499
2017-03-31,0.0012582382908246093,0.03231651681224279,-0.029528327006793087,0.02225759183467213,-0.004787767720756064,-0.004214688148660661,-0.014855411407576624,0.00530240265120141,-0.0013949989468299284,-0.007684687764918596,0.06184875268542944,0.006206257953099481,0.033952094243769215,-0.019444485208564455,0.043640043028799314,0.0,-0.0005409495916853801,0.0008137044148566197,-0.006519314856623604,0.0006338696101186869,-0.0029366055374902,-0.014522058299276441,-0.029044092164803414,-0.022695944938525003,-0.007157499803063461,0.0,0.017650658060491153,0.002808988764045006,-0.014804202483285733,-0.024144869215291687,-0.03921568627450989,-0.055276381909547645,-0.10167597765363134,-0.12150537634408609,0.027272727272727337,0.14244604316546772,-0.024390243902438935,-0.07551127425275306,-0.10159362549800799,-0.12705530642750384,-0.13054830287206265,-0.12835820895522398,-0.13375130616509934,-0.1586073500967119,0.043087971274685666
2017-04-28,0.00992596763409792,0.02424184883656544,-0.008429018539374278,0.020070805427180538,0.015330447068779174,0.010992923289089074,-0.029470080528971043,0.006922696555134333,0.007600648935836896,0.019673783117574173,0.04361635493210714,0.012592837241601318,0.027927398439259843,0.051639428380840124,0.035842566687788846,0.004495955312649569,0.009066541215460688,0.011077390081514427,0.015706616792092287,0.0018760760535969645,0.01187822147542561,0.005605605026233862,-0.0020586938065823013,-0.0011029001631134294,-0.007740509342121227,0.0,-0.010407652713558369,-0.023965141612200536,-0.034900630150266565,-0.06529209621993137,-0.09948979591836737,-0.1648936170212767,-0.1679104477611939,-0.10159118727050187,-0.08062930186823991,-0.055415617128463546,-0.018846153846153735,-0.011911514463981643,-0.03917220990391712,-0.040239726027397116,-0.06406406406406417,-0.09018264840182644,-0.05669481302774415,-0.005747126436781436,-0.14457831325301207
2017-05-31,0.014113068526545147,0.035422683097200425,-0.011901582694924917,0.03953652472282032,0.007681840409925034,0.026458240332616345,-0.035378060925327914,0.02766410214437709,0.041392534678194925,0.017787503500565904,0.049438321604036606,0.00018817429120998597,0.04721271817838901,-0.03881254866562178,0.04705910539303759,-0.0003921233161805482,0.0068778319375875085,0.008273894975920237,0.01889504464919778,0.0007322141539609639,0.01333691343319443,-0.0011403402746599234,-0.006298675502610318,0.003814005937727405,-0.05380663085136661,0.0,-0.03409840909036754,-0.04336734693877553,-0.008036162732295349,0.021323529411764852,0.04532577903682733,0.030573248407643305,-0.019431988041853643,0.07765667574931889,0.1636363636363638,-0.028000000000000025,0.027048216385731072,-0.014351320321469574,0.027692307692307683,0.001784121320249632,-0.04064171122994642,-0.060225846925972326,-0.1048593350383632,-0.06705202312138725,-0.01609657947686116
2017-06-30,0.006374321866317922,0.0030853704416182737,0.06514164767176833,-0.028104388561307037,0.04566266407563768,-0.02245904190058856,-0.0012253734313472098,0.013220770946161142,-0.027126898888665596,0.013491495900590955,-0.005299038884924334,0.018489175045815376,-0.016538576597146082,-0.007168147957003712,-0.00532684105511716,-0.00866455767450336,-0.00018025935462540055,-0.005097732584049219,0.007918501888008134,-0.0007858076787035095,0.004804728107583589,0.020853516149734297,0.02469367502558062,0.01869147075732913,-0.021101598981180025,0.0,0.00956865801976381,-0.029000000000000026,0.024810126582278436,0.0403167746580273,0.031616982836494945,0.06922126081582203,0.001524390243902607,-0.11125158027812898,-0.29503676470588236,-0.29286694101508914,0.0011450381679389832,0.051252184041933546,0.03667664670658688,0.037399821905609976,0.05908584169453723,-0.01468624833110821,0.027142857142857135,-0.07311028500619576,-0.04601226993865026
2017-07-31,0.020554060499671456,0.026534380797157642,0.017025114259947127,0.04458962438063718,0.008202435709752764,0.006917300295896656,0.026185850101253738,0.020594246187706444,0.024250288384679797,0.0029358872673139746,0.032362179617644315,0.015425096671966676,0.045215557545554175,-0.011158997607568888,0.026850454562184822,0.004617532719593864,0.0033449035006571926,0.0037561935730705542,-0.006579815448491733,0.0018595884621455117,0.00766168660701072,0.011156400572072345,0.008711747718725071,0.009988045515592292,0.1072041631281282,0.0,0.08916716552844739,-0.001716443529007905,-0.07015810276679835,-0.04498269896193763,-0.08056042031523647,-0.1445086705202312,-0.076103500761035,-0.052631578947368474,-0.07561929595827899,-0.11833171677982546,-0.010674799847502858,-0.01939058171745156,-0.033212996389891614,-0.04806866952789701,-0.06421052631578938,-0.04471544715447151,-0.06397774687065372,-0.06818181818181823,-0.08467309753483399
2017-08-31,0.002917817082627394,-0.00044816222437504827,-0.015543745528655672,0.02921650747737692,0.017524284523450895,-0.011027668291469395,-0.05478792756918072,-0.0009242144177449285,0.032881920188865044,0.0021957494407158773,0.004805409659119908,0.007869612381163904,0.027328897493469784,-0.0006269403372550775,-0.0008781834148789969,0.010376009227220262,0.009405923826024898,0.014574245032076272,0.034068872694429375,0.002022079730911397,0.006761196429206917,0.006695205897642831,-0.007889698434185854,-0.0008808517901106594,0.058201144548164496,0.6924875887252286,0.04699859565055475,0.007565337001375516,0.030286928799149848,0.0036231884057971175,0.06666666666666665,0.08918918918918917,0.059308072487644026,0.0930930930930931,0.1904090267983074,0.3168316831683169,0.023121387283236983,0.027118644067796627,0.06870799103808811,0.10550045085662751,0.09223847019122622,0.07943262411347529,0.02080237741456159,0.15064562410329985,0.14402810304449654
2017-09-29,0.020140910965692482,0.02361724489637429,0.05132472068958127,0.008167766111089492,0.009122639310550351,-0.007159935802954265,0.10179584062147917,0.018347209374036444,-0.027574068969211663,0.04182315564370409,0.03562050574381881,0.03696711612640158,0.01266070417981724,-0.03655781386083967,0.030788847432493993,-0.007018867666062301,-0.005713018231040312,-0.014407453011530902,-0.023216395050733807,-0.0018672772455473607,-0.00048286907295835846,-0.007848424146225108,0.0022488459621996526,-0.006341055040638532,0.042251204203015424,0.0,0.016217849276207064,-0.05290102389078499,-0.022176379577101613,-0.08519855595667869,-0.12410714285714275,-0.1898263027295286,-0.06842923794712275,0.037087912087911956,0.08412322274881534,-0.02088554720133673,-0.06101694915254241,-0.07315731573157302,-0.11809923130677857,-0.13866231647634575,-0.16580844490216284,-0.13009198423127466,0.0393013100436681,0.05985037406483795,0.005117707267144445
2017-10-31,0.023563985704350365,0.016793402006791913,0.028616487371918575,0.06514461601430321,-0.0075861013734703775,-0.016486982225096147,-0.008324180915061041,0.05283875851627573,0.039020286555049966,0.007464901144696778,0.011772971266182486,0.03873339315921931,0.07459487735302317,-0.00822089458727715,0.0051205601147377156,0.002359609011924446,0.0009792817837572798,-0.0018889878517677205,-0.00037891203542483876,-0.0009181409742547997,0.001923059898729207,0.0005009127510589018,-0.011242138413943503,-0.009537838725744652,-0.03645941226953919,0.0,-0.032774096150561816,0.057657657657657735,0.07120253164556956,0.03157063930544601,0.042813455657492394,0.13935681470137817,0.10183639398998312,-0.003973509933774877,-0.10382513661202197,-0.16296928327645055,0.07019655034095473,0.021958456973293572,-0.007131537242472286,0.017045454545454586,0.05308641975308648,0.048338368580060465,0.08683473389355734,0.03529411764705892,-0.033604887983706755
2017-11-30,0.03056573928787154,0.0068935396321323505,0.0345883980630497,0.014137294025857283,0.02909644771742803,0.05575353272974137,0.017524169795304356,0.021426517112453247,0.026850322815815453,0.04166086241749545,-0.002510700515091613,0.00949076803723825,0.007647404569414817,-0.0006633035222771699,-0.0014860684688011716,0.0008584700080285224,-0.001483486215464458,-0.0027905582558822584,0.007422767408423736,-0.002156115446873774,-0.001236227344115437,0.025650371760710167,0.03137696888740482,0.027284107809674385,-0.03659510427224422,0.125015151147851,-0.04006905977987185,0.050425894378194114,-0.005908419497784201,0.06273909716908954,0.11730205278592365,0.17607526881720426,0.14242424242424256,0.12234042553191493,0.1890243902439026,0.3047910295616718,-0.01836581709145424,0.019163763066202266,0.06624102154828404,0.07541899441340782,0.09378663540445498,0.0749279538904899,-0.02448453608247414,0.015909090909090873,0.05374077976817704
2017-12-29,0.012086952144170438,0.013520763818420045,0.018847481680607903,0.005419915437030243,-0.005552841214888082,0.02244080979068963,0.05270513143529021,0.007039279177812219,-0.06060951590053176,0.0210426702845401,-0.00342433609491144,0.021238922819084793,0.002011743764202434,-0.0151848323256768,0.01122567817892306,0.009330790117670462,0.004747798935064607,0.001839376234504364,0.018079957285955794,-0.0002066339792280436,0.012194007868965517,-0.0010232578405515724,0.00036058001871586143,-0.00233190872805078,0.056383553394791175,0.00667988277883147,0.05840100646755331,0.03665261109309115,0.031203566121842385,-0.05255579553635714,-0.17147856517935245,-0.23199999999999998,-0.039787798408488007,-0.08293838862559233,-0.17846153846153845,-0.13046875000000002,0.10920198549064519,0.02564102564102555,-0.06437125748502992,-0.08571428571428574,-0.0760986066452305,0.009383378016085908,0.08454425363276097,-0.005592841163310824,-0.07300000000000006
2018-01-31,0.056358898138986646,0.05020682286350486,0.06556823752213248,0.07036809276991995,0.06555335169986365,0.016347473301115745,0.03584223671725728,0.05018873200055918,-0.031132089515492734,0.05365459100934422,0.07007985131675398,0.039979820455027015,0.07113102051292719,0.004759110165605929,0.05501519626544815,-0.008503152280166293,-0.01125064933881359,-0.02150221763588578,-0.032555408609996395,-0.0028616771859799606,-0.012257312004747334,-0.030243264148950177,-0.04098586766088763,-0.039775126321796916,0.15179143264313844,0.0980564236482726,0.13871765768587907,-0.001877346683354264,0.025936599423631135,0.19680851063829796,0.392819429778247,0.6949404761904763,0.38397790055248615,0.27648578811369506,0.2534332084893882,0.211141060197664,-0.0750430292598967,0.09000000000000008,0.2248000000000001,0.27935606060606055,0.3874709976798145,0.38645418326693215,0.19488428745432396,0.12935883014623162,0.14455231930960077
2018-02-28,-0.036360299409432084,-0.04834779444459403,-0.029253467203286032,-0.0040906582165252114,-0.044948474775919456,-0.07627189120438305,-0.10835018335631919,-0.02968583599574015,-0.038792471740661805,-0.03863040501623083,-0.05988816260429741,-0.05273985845424989,-0.008141375511972915,-0.05515957398264171,-0.06177329026403655,-0.010333201076604182,-0.010081918104938192,-0.009322065428942095,-0.030388557938008987,-0.0010035235870247128,-0.022357240925739652,-0.06657329309789894,-0.07234309660874161,-0.07225827182954225,-0.02382435741048583,0.0,-0.032382362861088976,0.2266457680250784,0.3061797752808988,0.31492063492063505,0.31387414708112193,0.302019315188762,0.28642714570858296,0.24999999999999978,0.2171314741035859,0.04673590504451042,0.25865277260885744,0.2573904179408766,0.2723709993468322,0.2723908216136197,0.265886287625418,0.2749042145593872,0.25484199796126394,0.22509960159362574,0.18284637134778525
2018-03-30,-0.027415618409640463,-0.008396623402466274,-0.041570636157881924,-0.037338594959492655,-0.029169790149125685,-0.009078343576314096,0.01716387742621306,-0.006448072437920116,0.03788778634401857,-0.026900314662813396,-0.0066455706078223375,-0.04146322087033072,-0.030137730194210732,-0.024732200639434376,-0.0032061322150606086,0.010096294303623354,0.006709811979778824,0.011553728105675454,0.028582526277834974,0.0024747153748734263,0.0055733781171369845,0.037772157921800886,0.03970761918280541,0.0423819906651155,-0.013192289511630206,0.0,-0.0021244900542318756,-0.12266802964477397,-0.09784946236559133,-0.002414292612264668,0.07616849394114245,0.13216453135536077,0.16679596586501155,0.15627530364372477,0.16939443535188192,0.09000708717221828,-0.07066824364281488,-0.02675314146736929,0.04568788501026688,0.08260616637579976,0.11492734478203426,0.14876033057851235,0.14865962632006502,0.1008130081300811,0.1139442231075698
2018-04-30,0.005168272147137998,0.015212981744421983,-0.004352771751024664,0.0006116663254733812,0.010564502029953848,-0.04142121725095749,0.09494100862791277,-0.000552333609500244,0.02038425131177868,-0.027864050293439302,0.022606928162684392,0.0012291685261456298,-0.00517894602192881,0.013694865230245101,0.02080189539965871,-0.0013115640429848252,-0.009404540932499983,-0.012766668395006286,-0.020882188006650537,-0.002344052166632804,-0.015659339473447553,0.0022526166264147385,0.01451138722393508,0.00723460016389188,-0.05748656637029059,0.0,-0.0234230472012551,-0.04281969123215845,-0.12713547874453723,-0.17231364956437556,-0.19785522788203747,-0.21798689696247753,-0.2413563829787233,-0.25210084033613445,-0.027291812456262998,0.3712613784135239,-0.07922367165128852,-0.11995002082465644,-0.1379479626902308,-0.15206878022568515,-0.16113744075829373,-0.17069980379332894,-0.18953323903818953,-0.16469719350073841,0.1716738197424892
2018-05-31,0.024308973335870343,-0.018943229418496244,-0.009834517419361921,0.06782741962682648,0.0018241984051239335,-0.015659518715459564,0.029942194140822886,-0.014921248963802092,-0.011055522594622724,0.030739036938804754,-0.035867289492804266,0.02052254487197458,0.059741887165304375,-0.015334448773219655,-0.026469828821441332,0.0033050087829615826,0.006620993907705319,0.009866111114353204,0.02005335156974808,0.0035248088342691997,0.005225064522549117,0.03371185854236902,0.04016449130508626,0.025008076823145098,-0.1579195451870924,0.0,-0.14445259281313882,0.030736457699330533,0.07555757851615841,-0.0017543859649123972,-0.05681818181818188,-0.12871287128712883,-0.19631901840490795,-0.16479400749063666,-0.3028776978417267,-0.5187292555713607,-0.00034554250172780243,-0.02744912446758152,-0.08371298405466965,-0.11089987325728767,-0.15677966101694918,-0.2105678233438486,-0.20418848167539283,-0.15207780725022113,-0.3791208791208791
2018-06-29,0.005755228932404766,-0.015669429846090766,-0.0174717847804996,-0.0026138250560271414,0.016485746218898534,0.045584945201212035,0.005848481653840221,-0.02300140252454419,0.02808397132079543,-0.0338845451490255,-0.016856232902793034,0.002785303282339946,-0.011311199817360507,0.02924636652965451,-0.012493078021625692,0.0064756384754329765,0.0010318924327501477,0.001984635288754477,0.006467594247193231,0.0004377673491036127,-0.004869184043062469,0.04055039126096305,0.043259813234371336,0.045622177803805064,-0.08562534508691433,0.0,-0.040962183902408245,-0.04458222615884255,-0.016081252644942867,0.020503807850029476,0.017717930545712246,0.06293706293706292,0.1003271537622683,-0.05044843049327341,-0.11971104231166152,-0.024630541871921152,0.02177670238506746,0.037469586374695885,0.039776258545680676,0.04133998574483244,0.07621440536013391,0.09690309690309706,0.00328947368421062,-0.10010427528675692,-0.10127826941986229
2018-07-31,0.03704661391318975,0.02852051341740447,0.05114658618294632,0.020872262174613132,0.06554076820201993,0.039588956315774526,0.015538874636907174,0.010766580534022463,0.015973725801883942,0.07385190850892176,0.03803876638561232,0.02858579284477858,0.01623107495952336,0.0018148207954844509,0.03667986429512693,-0.005328800568375258,-0.0002884003970428095,-0.0052795285782759604,-0.01436747408403316,-0.0006021342104796101,0.01344142224046263,0.008315028963972626,0.0031923782646177123,0.009311031138985681,0.12636567504481966,0.0,0.11253662207480031,0.022867737948084166,-0.06537634408602144,-0.16130884041331817,-0.17200557103064062,-0.2220394736842105,-0.1635282457879088,0.08736717827626928,0.14536928487690504,0.11919191919191907,-0.03924221921515558,-0.09427767354596628,-0.15062761506276146,-0.1622176591375769,-0.19533073929961087,-0.21584699453551925,-0.02622950819672132,0.10892236384704512,0.08643326039387289
2018-08-31,0.03191984803641934,-0.022358151876999965,0.013597463080658567,0.06598948301167673,0.04329209854541527,0.003919775521529445,-0.03475112962058313,-0.005396960658997196,0.012882217796141404,0.002339751877021401,-0.03171317328437584,-0.007700664930942014,0.05533283439556236,0.0745832030216278,-0.031067482985837613,0.006455311272071995,0.005685096404498102,0.010143546711142148,0.013095562873659317,0.003469035490253791,0.0002064845537634863,0.02375362067354536,0.029917543132184754,0.02708095797412735,-0.10110824575511357,0.0,-0.08323154313934089,0.0682779456193352,0.04786010124252171,0.007529089664613409,-0.0445752733389404,-0.03911205073995783,-0.033175355450236865,-0.07057546145494031,-0.09314227226202665,-0.060469314079422354,0.005633802816901401,0.006732263076126399,-0.014778325123152802,-0.02287581699346397,-0.0067698259187620735,0.03135888501742179,-0.021324354657687894,-0.04493207941483801,-0.05236656596173206
2018-09-28,0.005948168937168319,0.00965251735816608,-0.022154210268641505,-0.00017438172051642553,0.029537516406901387,0.009869526571552711,0.024415949948168203,0.03455661859203207,-0.006522870551314619,0.02174063290609407,-0.0052157229459564025,-0.017947126691839732,-0.00736870633582265,0.00771483325572242,0.0035626243245703293,-0.009702552628533367,-0.006190951809880052,-0.012048623046395424,-0.028587629260406255,-0.001427382054516424,-0.001404743683047216,-0.028446520736591263,-0.0273943470354594,-0.0256820978782899,0.039444648957020156,0.0,0.040093123209169024,-0.07070135746606332,-0.02898550724637683,-0.0020380434782609758,-0.0008802816901408717,-0.034103410341034146,-0.07598039215686281,-0.0490654205607477,-0.03498871331828424,0.036503362151776964,-0.03046218487394947,0.0,0.01857142857142846,0.01672240802675584,0.002921129503408171,-0.04391891891891897,-0.034403669724770714,-0.024070021881838155,0.008501594048884176
2018-10-31,-0.06910430034779935,-0.08133564605478383,-0.047135586095738424,-0.0800476797836005,-0.06778713378727064,0.020025415638198707,-0.11328241876980005,-0.08944099378881998,0.0197529430030865,-0.10867384318429307,-0.08864757984133032,-0.09183492309430441,-0.08417088094941949,-0.05178197717043098,-0.07721383158908679,-0.01518478439576798,-0.006443969689347018,-0.00302290904161584,-0.029290579025182395,0.0015302568852222365,-0.02048884663630779,-0.02386908372564911,-0.025415656753845495,-0.01468809073724009,0.1903365642392334,-0.27041462796545745,0.04810475882192233,0.11503347534996955,0.22749886928991403,0.5459496255956433,0.8070484581497799,1.0956719817767655,1.1644562334217508,0.7985257985257985,0.752046783625731,0.9156626506024099,0.14156735283495836,0.25514403292181065,0.4761570827489481,0.6060855263157896,0.7572815533980584,0.955241460541814,0.7850356294536815,0.554932735426009,0.648050579557429
2018-11-30,0.01854940423875573,0.004963959117805228,0.026255156058579754,-0.01962528990716006,0.08083351099166958,0.02272355091541689,-0.015633880657416666,0.009095043201455155,0.03538884683928778,0.0380659711830349,-0.003478514482250894,0.038015193500451794,-0.02013995279698566,0.01808533070921503,-0.001681584115692969,0.004795471176565647,0.00523621293932619,0.013300209066182012,0.017867026212739834,0.0038034829836086637,-0.003591772902114876,0.046984857608728614,0.048966106487343675,0.05536961232143778,-0.00871793934175813,0.041948326074758846,-0.0237085062808704,-0.09907205240174677,-0.10501105379513642,-0.09687362395420518,-0.09653827401267678,-0.11250000000000004,-0.12193627450980393,-0.08811475409836067,-0.1735647530040053,-0.3275278180938559,-0.06453653906991452,-0.041803278688524625,-0.04608076009501194,-0.06605222734255001,-0.09558011049723758,-0.1295180722891568,-0.1317365269461077,-0.0951694304253784,-0.1879795396419438
2018-12-31,-0.08793617193089243,-0.053506317216099886,-0.11118016843903678,-0.0836389305777182,-0.09348965686575417,-0.08905941112349669,-0.12431171712271283,-0.0769115217064742,-0.039910034477614875,-0.10647948408779895,-0.05342168240377043,-0.06883004853122254,-0.0784276936859275,-0.08220164822140752,-0.05093612247297774,0.005312134197384966,0.019801623962971027,0.028032068415345446,0.05850042825633239,0.007600431285470277,0.01856430922872576,-0.07801328103558991,-0.0861343048225014,-0.07405781309735371,-0.025562217885001126,0.0,-0.02616659300324642,0.1850954256285975,0.27377521613832867,0.3432471964895172,0.3756071235833782,0.41947336191059414,0.4556873691556176,0.4337078651685393,0.45880452342487854,0.5402877697841726,0.13966858302333462,0.19632164242942696,0.24601593625498008,0.2823464912280702,0.3298717165546732,0.40069204152249127,0.44137931034482736,0.3171314741035858,0.21023622047244106
2019-01-31,0.08006553559626362,0.06634974602237431,0.0890000585283508,0.06937713866235473,0.0480869847065315,0.051398160304714,0.1121175549527007,0.07078925956061832,0.03476925179003132,0.11426737484774052,0.06531641083070339,0.05601788861199197,0.07706731521696608,0.06413831147664295,0.06390687893055436,0.01424497651078993,0.009109356665911728,0.006525576480825412,0.003785647659087843,0.0025116017567388127,0.03368196735443396,0.11475844113671752,0.11406955039688227,0.10616463824194877,0.18769734815699413,0.0,0.148604564366974,-0.15823108384458073,-0.23852617970265033,-0.34591651542649726,-0.3876029815613966,-0.41069887834339946,-0.415627996164909,-0.3829676071055381,-0.33942414174972313,-0.44184960298925735,-0.13679525222551936,-0.22988916696460493,-0.2825739408473221,-0.30440359127832406,-0.32613688562241616,-0.3463438735177865,-0.34928229665071764,-0.2831215970961888,-0.21665582303188036
2019-02-28,0.03241603461014919,0.025366065793730463,0.022360764989915793,0.06910032168121716,0.01080838483259794,0.017793392936141128,0.023048722731232818,0.001519756838905817,0.041089151084039655,0.06367641583585004,0.031325710584483524,0.031865039663884875,0.05627509290726085,0.05884224143415606,0.03147564100142897,-0.001710688652961867,-0.0011300824103011031,-0.005243303225455853,-0.013751722512547637,0.0008642168264854089,-0.0020350322543736254,0.00730226829623537,0.009915817997428356,0.01435856008872105,-0.05223681656046886,0.0,-0.03898419651757756,0.03461888855147288,0.004244482173174857,-0.02885682574916759,-0.07943625880845617,-0.11786237188872617,-0.2034454470877768,-0.18628281117696877,-0.17267393126571673,-0.11966527196652721,-0.027500859401856315,-0.04503249767873718,-0.09637883008356551,-0.1247695144437615,-0.14996591683708238,-0.198790627362056,-0.22140522875817004,-0.17805907172995772,-0.13787375415282377
2019-03-29,0.018078870399886204,0.009180622937592364,-0.02564010336832445,0.04765199626747352,0.004800559056762133,0.03819172432615492,0.02127781175166188,0.006525037936266909,0.027890915711500597,-0.011478964306896544,0.0020763121949878283,0.012525293955020667,0.04400102534174022,0.007637511933612284,0.01071387158001369,0.019751277679258772,0.021228825089566028,0.026558934464289807,0.05574022650151633,0.006273940640989295,0.02929911226301951,0.04168476727114734,0.028077330345469775,0.042509938992771,-0.0467449443337864,0.0,-0.023221497521523582,-0.15321397123569114,-0.13060016906170757,-0.07828571428571429,-0.022964509394572064,-0.036514522821576856,-0.0484037075180227,-0.047866805411030056,-0.027355623100303927,0.07224334600760463,-0.041710851891127554,-0.04569761789013127,0.007398273736128225,0.023876404494381998,0.017642341619887647,0.007547169811320753,0.011542497376705319,0.006160164271047375,-0.039499036608863225
